OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
968,Preaek Slaeng,KH080116,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
969,Preaek Ta Kov,KH080309,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
970,Preaek Ta Meak,KH080310,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
971,Preaek Ta Nong,KH030808,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
972,Preaek Ta Sar,KH141107,NA,NA,NA,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
973,Preaek Ta Sek,KH121003,NA,NA,NA,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
974,Preaek Ta Teaen,KH080910,NA,NA,NA,Ponhea Lueu,KH0809,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
975,Preaek Thmei,KH080411,NA,NA,NA,Kaoh Thum,KH0804,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
976,Preaek Thmei,KH121208,NA,NA,NA,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
977,Preaek Tnoat,KH070711,NA,NA,NA,Tuek Chhou,KH0707,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
978,Preaek Tonloab,KH080506,NA,NA,NA,Leuk Daek,KH0805,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
979,Preah Andoung,KH031508,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
980,Preah Bat,KH190403,NA,NA,NA,Stueng Traeng,KH1904,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
981,Preah Bat Choan Chum,KH210402,NA,NA,NA,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
982,Preah Dak,KH170303,NA,NA,NA,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
983,Preah Damrei,KH060810,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
984,Preah Khae,KH050115,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
985,Preah Khleang,KH130706,NA,NA,NA,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
986,Preah Nipean,KH050305,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
987,Preah Phos,KH021304,NA,NA,NA,Koas Krala,KH0213,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
988,Preah Ponlea,KH010607,NA,NA,NA,Serei Saophoan,KH0106,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
989,Preah Ponlea,KH200204,NA,NA,NA,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
990,Preah Pralay,KH220504,NA,NA,NA,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
991,Preah Prasab,KH080306,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
992,Preah Putth,KH080113,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
993,Preah Rumkel,KH190508,NA,NA,NA,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
994,Preah Sdach,KH140908,NA,NA,NA,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
995,Preah Srae,KH050507,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
996,Preah Theat,KH250406,NA,NA,NA,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
997,Preak Kak,KH031510,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
998,Preak Netr Preah,KH010405,NA,NA,NA,Preah Netr Preah,KH0104,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
999,Preal,KH140406,NA,NA,NA,Kanhchriech,KH1404,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1000,PreaΓÇïek Chrey,KH080409,PreaCiek Chrey,NA,NA,Kaoh Thum,KH0804,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1001,Prei,KH171205,NA,NA,NA,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1002,Prek Ho,KH081105,NA,NA,NA,Ta Khmau,KH0811,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1003,Prek Preah Sdach,KH020302,NA,NA,NA,Battambang,KH0203,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1004,Prek Ruessey,KH081102,NA,NA,NA,Ta Khmau,KH0811,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1005,Prey Ampok,KH210408,NA,NA,NA,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1006,Prey Angkunh,KH200805,NA,NA,NA,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1007,Prey Char,KH030304,NA,NA,NA,Cheung Prey,KH0303,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1008,Prey Chas,KH020506,NA,NA,NA,Aek Phnum,KH0205,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1009,Prey Chhlak,KH200602,NA,NA,NA,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1010,Prey Chhor,KH031309,NA,NA,NA,Prey Chhor,KH0313,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1011,Prey Chhor,KH140311,NA,NA,NA,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1012,Prey Chruk,KH170711,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1013,Prey Daeum Thnoeng,KH141208,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1014,Prey Kabbas,KH210609,NA,NA,NA,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1015,Prey Kandieng,KH140708,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1016,Prey Kanlaong,KH141104,NA,NA,NA,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1017,Prey Khla,KH141308,NA,NA,NA,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1018,Prey Khla,KH210503,NA,NA,NA,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1019,Prey Khmum,KH070712,NA,NA,NA,Tuek Chhou,KH0707,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
1020,Prey Khnes,KH140504,NA,NA,NA,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1021,Prey Khpos,KH020404,NA,NA,NA,Bavel,KH0204,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1022,Prey Kmeng,KH050609,NA,NA,NA,Phnum Sruoch,KH0506,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1023,Prey Kokir,KH200108,NA,NA,NA,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1024,Prey Krasang,KH050508,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1025,Prey Kri,KH040205,NA,NA,NA,Chol Kiri,KH0402,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
1026,Prey Kuy,KH060211,NA,NA,NA,Kampong Svay,KH0602,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
1027,Prey Lvea,KH210610,NA,NA,NA,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1028,Prey Mul,KH040609,NA,NA,NA,Rolea B'ier,KH0406,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
1029,Prey Nheat,KH050306,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1030,Prey Nhi,KH150505,NA,NA,NA,Pursat,KH1505,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1031,Prey Nob,KH180207,NA,NA,NA,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
1032,Prey Phdau,KH210611,NA,NA,NA,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1033,Prey Phkoam,KH210106,NA,NA,NA,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1034,Prey Pnov,KH140807,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1035,Prey Poun,KH140312,NA,NA,NA,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1036,Prey Puoch,KH080813,NA,NA,NA,Angk Snuol,KH0808,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1037,Prey Rumdeng,KH140505,NA,NA,NA,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1038,Prey Rumdeng,KH210409,NA,NA,NA,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1039,Prey Rumduol,KH050608,NA,NA,NA,Phnum Sruoch,KH0506,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1040,Prey Sa,KH120510,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
1041,Prey Sloek,KH211007,NA,NA,NA,Treang,KH2110,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1042,Prey Sniet,KH140808,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1043,Prey Sralet,KH140809,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1044,Prey Svay,KH020603,NA,NA,NA,Moung Ruessei,KH0206,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1045,Prey Ta Ei,KH200706,NA,NA,NA,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1046,Prey Ta Hu,KH060308,NA,NA,NA,Stueng Saen,KH0603,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
1047,Prey Thnang,KH070713,NA,NA,NA,Tuek Chhou,KH0707,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
1048,Prey Thum,KH200205,NA,NA,NA,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1049,Prey Thum,KH230202,NA,NA,NA,Kaeb,KH2302,Kep,KH23,Cambodia,KH,1413244800000,1538611200000,NA
1050,Prey Tonle,KH070203,NA,NA,NA,Banteay Meas,KH0702,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
1051,Prey Totueng,KH140506,NA,NA,NA,Me Sang,KH1405,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1052,Prey Touch,KH020608,NA,NA,NA,Moung Ruessei,KH0206,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1053,Prey Tralach,KH021402,NA,NA,NA,Rukh Kiri,KH0214,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1054,Prey Tueng,KH141209,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1055,Prey Veaeng,KH120508,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
1056,Prey Vihear,KH050307,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1057,Prey Yuthka,KH210504,NA,NA,NA,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1058,Pring Chrum,KH030305,NA,NA,NA,Cheung Prey,KH0303,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1059,Pring Thum,KH130303,NA,NA,NA,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1060,Prongil,KH150404,NA,NA,NA,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1061,Pu Chrey,KH110402,NA,NA,NA,Pech Chreada,KH1104,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
1062,Puk Ruessei,KH080311,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1063,Puok,KH170710,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1064,Putrea,KH130106,NA,NA,NA,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1065,Reab,KH140810,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1066,Reach Montir,KH200206,NA,NA,NA,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1067,Reaks Chey,KH140104,NA,NA,NA,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1068,Reaksa,KH130509,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1069,Reaksmei,KH130502,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1070,Reaksmei Sameakki,KH050402,NA,NA,NA,Aoral,KH0504,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1071,Reaksmei Songha,KH020705,NA,NA,NA,Rotonak Mondol,KH0207,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1072,Ream,KH180208,NA,NA,NA,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
1073,Ream Andaeuk,KH210410,NA,NA,NA,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1074,Reang Kesei,KH020807,NA,NA,NA,Sangkae,KH0208,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1075,Reang Til,KH150205,NA,NA,NA,Kandieng,KH1502,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1076,Reathor,KH140909,NA,NA,NA,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1077,Reay Pay,KH030707,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1078,Reul,KH170712,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1079,Rieb Roy,KH130508,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1080,Rik Reay,KH130505,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1081,Ro'ang,KH030611,Roang,NA,NA,Kampong Siem,KH0306,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1082,Ro'ang,KH130602,Roang,NA,NA,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1083,Robas Mongkol,KH020609,NA,NA,NA,Moung Ruessei,KH0206,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1084,Robieb,KH130501,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1085,Rohal,KH010406,NA,NA,NA,Preah Netr Preah,KH0104,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
1086,Rohas,KH130503,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1087,Rohat Tuek,KH010208,NA,NA,NA,Mongkol Borei,KH0102,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
1088,Roka,KH020804,NA,NA,NA,Sangkae,KH0208,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1089,Roka,KH080117,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1090,Roka,KH140811,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1091,Roka Ar,KH030708,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1092,Roka Chonlueng,KH080312,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1093,Roka Kandal,KH100211,NA,NA,NA,Kracheh,KH1002,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
1094,Roka Kaoh,KH050308,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1095,Roka Khnor,KH250209,NA,NA,NA,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
1096,Roka Khpos,KH081009,NA,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1097,Roka Knong,KH210802,NA,NA,NA,Doun Kaev,KH2108,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1098,Roka Kong Ti Muoy,KH080707,NA,NA,NA,Mukh Kampul,KH0807,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1099,Roka Kong Ti Pir,KH080708,NA,NA,NA,Mukh Kampul,KH0807,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1100,Roka Koy,KH030709,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1101,Roka Krau,KH210803,NA,NA,NA,Doun Kaev,KH2108,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1102,Roka Po Pram,KH250711,NA,NA,NA,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
1103,Rokar Thum,KH050203,NA,NA,NA,Chbar Mon,KH0502,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1104,Rokat,KH150405,NA,NA,NA,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1105,Rolea B'ier,KH040610,Rolea Bier,NA,NA,Rolea B'ier,KH0406,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
1106,Roleab,KH150506,NA,NA,NA,Pursat,KH1505,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1107,Roleang Chak,KH050701,NA,NA,NA,Samraong Tong,KH0507,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1108,Roleang Kaen,KH080118,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1109,Roleang Kreul,KH050706,NA,NA,NA,Samraong Tong,KH0507,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1110,Roluos,KH010808,NA,NA,NA,Svay Chek,KH0108,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
1111,Roluos,KH120518,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
1112,Roluos,KH170908,NA,NA,NA,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1113,Roluos Mean Chey,KH100406,NA,NA,NA,Sambour,KH1004,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
1114,Romeang Thkaol,KH200708,NA,NA,NA,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
1115,Romenh,KH210505,NA,NA,NA,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1116,Romonea,KH110504,NA,NA,NA,Saen Monourom,KH1105,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
1117,Romoneiy,KH130512,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1118,Romtum,KH130511,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1119,Ronak Ser,KH130605,NA,NA,NA,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1120,Roneam,KH211008,NA,NA,NA,Treang,KH2110,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1121,Rotanak,KH130507,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1122,Rottanak,KH020303,NA,NA,NA,Battambang,KH0203,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1123,Roung Damrei,KH140105,NA,NA,NA,Ba Phnum,KH1401,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1124,Roung Kou,KH170605,NA,NA,NA,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1125,Rovieng,KH210707,NA,NA,NA,Samraong,KH2107,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
1126,Roya,KH110203,NA,NA,NA,Kaoh Nheaek,KH1102,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
1127,Ruessei Chrouy,KH080709,NA,NA,NA,Mukh Kampul,KH0807,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1128,Ruessei Chrum,KH090704,NA,NA,NA,Thma Bang,KH0907,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
1129,Ruessei Kaev,KH120706,NA,NA,NA,Russey Keo,KH1207,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
1130,Ruessei Krang,KH020604,NA,NA,NA,Moung Ruessei,KH0206,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1131,Ruessei Kraok,KH010209,NA,NA,NA,Mongkol Borei,KH0102,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
1132,Ruessei Lok,KH170410,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1133,Ruessei Sanh,KH141211,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1134,Ruessei Srok,KH031411,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1135,Ruessei Srok,KH140609,NA,NA,NA,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1136,Ruessei Srok Khang Kaeut,KH070613,NA,NA,NA,Kampong Trach,KH0706,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
1137,Ruessei Srok Khang Lech,KH070614,NA,NA,NA,Kampong Trach,KH0706,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
1138,Rumchek,KH030612,NA,NA,NA,Kampong Siem,KH0306,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
1139,Rumchek,KH140910,NA,NA,NA,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1140,Rumchek,KH170304,NA,NA,NA,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1141,Rumchek,KH250310,NA,NA,NA,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
1142,Rumdaoh,KH130510,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1143,Rumdaoh Srae,KH130304,NA,NA,NA,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1144,Rumlech,KH141210,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
1145,Rumlech,KH150106,NA,NA,NA,Bakan,KH1501,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
1146,Run Ta Aek,KH170305,NA,NA,NA,Banteay Srei,KH1703,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
1147,Rung,KH250311,NA,NA,NA,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
1148,Rung Chrey,KH020210,NA,NA,NA,Thma Koul,KH0202,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
1149,Rung Roeang,KH050805,NA,NA,NA,Thpong,KH0508,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1150,Rung Roeang,KH060811,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
1151,Rung Roeang,KH130504,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1152,Ruos Roan,KH130506,NA,NA,NA,Rovieng,KH1305,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1153,Russey Keo,KH100306,NA,NA,NA,Prek Prasab,KH1003,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
1154,S'ang,KH130101,Sang,NA,NA,Chey Saen,KH1301,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
1155,S'ang Phnum,KH081010,Sang Phnum,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
1156,Saeb,KH040508,NA,NA,NA,Kampong Tralach,KH0405,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
1157,Saen Dei,KH050709,NA,NA,NA,Samraong Tong,KH0507,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
1158,Saen Monourom,KH110302,NA,NA,NA,Ou Reang,KH1103,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
