OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
4136,Bandar Sukabumi,ID1802012002,NA,NA,NA,Bandar Negeri Semuong,ID1802012,Tanggamus,ID1802,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4137,Bandar Sungai,ID1405032002,NA,NA,NA,Sabak Auh,ID1405032,Siak,ID1405,Riau,ID14,Indonesia,ID,1576800000000,1585699200000,NA
4138,Bandar Tarutung,ID1203091008,NA,NA,NA,Angkola Sangkunur,ID1203091,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4139,Bandar Telu,ID1213020015,NA,NA,NA,Salapian,ID1213020,Langkat,ID1213,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4140,Bandar Tengah,ID1218060001,NA,NA,NA,Bandar Khalipah,ID1218060,Serdang Bedagai,ID1218,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4141,Bandar Tenggulang,ID1606092009,NA,NA,NA,Babat Supat,ID1606092,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4142,Bandar Tinggi,ID1207050005,NA,NA,NA,Bilah Hulu,ID1207050,Labuhan Batu,ID1207,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4143,Bandar Tinggi,ID1209191008,NA,NA,NA,Bandar Masilam,ID1209191,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4144,Bandar Tongah,ID1209181003,NA,NA,NA,Bandar Huluan,ID1209181,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4145,Bandar Tongging,ID1211120013,NA,NA,NA,Merek,ID1211120,Karo,ID1211,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4146,Bandar Utama,ID1274011007,NA,NA,NA,Tebing Tinggi Kota,ID1274011,Kota Tebing Tinggi,ID1274,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4147,Bandara,ID6472061002,NA,NA,NA,Sungai Pinang,ID6472061,Kota Samarinda,ID6472,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
4148,Bandaraji,ID1604060048,NA,NA,NA,Jarai,ID1604060,Lahat,ID1604,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4149,Bandaralim,ID3502140006,NA,NA,NA,Badegan,ID3502140,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4150,Bandaran,ID3508180011,NA,NA,NA,Kedungjajang,ID3508180,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4151,Bandaran,ID3514210016,NA,NA,NA,Winongan,ID3514210,Pasuruan,ID3514,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4152,Bandaran,ID3528010004,NA,NA,NA,Tlanakan,ID3528010,Pamekasan,ID3528,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4153,Bandarasri,ID3516050017,NA,NA,NA,Ngoro,ID3516050,Mojokerto,ID3516,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4154,Bandarawan,ID1218040008,NA,NA,NA,Dolok Merawan,ID1218040,Serdang Bedagai,ID1218,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4155,Bandardawung,ID3313060001,NA,NA,NA,Tawangmangu,ID3313060,Karanganyar,ID3313,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4156,Bandarejo,ID1803060015,NA,NA,NA,Natar,ID1803060,Lampung Selatan,ID1803,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4157,Bandarharjo,ID3374120008,NA,NA,NA,Semarang Utara,ID3374120,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4158,Bandarjaya,ID1604111016,NA,NA,NA,Kikim Barat,ID1604111,Lahat,ID1604,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4159,Bandarjo,ID3322151007,NA,NA,NA,Ungaran Barat,ID3322151,Semarang,ID3322,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4160,Bandarsari,ID1805010011,NA,NA,NA,Padang Ratu,ID1805010,Lampung Tengah,ID1805,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4161,Bandarsedayu,ID3308160007,NA,NA,NA,Windusari,ID3308160,Magelang,ID3308,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4162,Bandarsono,ID1274010004,NA,NA,NA,Padang Hulu,ID1274010,Kota Tebing Tinggi,ID1274,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4163,Bandarsyah,ID2103050016,NA,NA,NA,Bunguran Timur,ID2103050,Natuna,ID2103,Kepulauan Riau,ID21,Indonesia,ID,1576800000000,1585699200000,NA
4164,Bandasari,ID3204161003,NA,NA,NA,Cangkuang,ID3204161,Bandung,ID3204,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4165,Bandasari,ID3328130015,NA,NA,NA,Dukuhturi,ID3328130,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4166,Bandengan,ID3209090007,NA,NA,NA,Mundu,ID3209090,Cirebon,ID3209,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4167,Bandengan,ID3320080014,NA,NA,NA,Jepara,ID3320080,Jepara,ID3320,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4168,Bandengan,ID3324170020,NA,NA,NA,Kota Kendal,ID3324170,Kendal,ID3324,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4169,Bandengan,ID3375040004,NA,NA,NA,Pekalongan Utara,ID3375040,Kota Pekalongan,ID3375,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4170,Bandil,ID7108060005,NA,NA,NA,Siau Timur Selatan,ID7108060,Siau Tagulandang Biaro,ID7108,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
4171,Bandilan,ID3511160003,NA,NA,NA,Prajekan,ID3511160,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4172,Banding,ID1802012006,NA,NA,NA,Bandar Negeri Semuong,ID1802012,Tanggamus,ID1802,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4173,Banding,ID1803111010,NA,NA,NA,Rajabasa,ID1803111,Lampung Selatan,ID1803,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4174,Banding,ID3322120005,NA,NA,NA,Bringin,ID3322120,Semarang,ID3322,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4175,Banding Agung,ID1608020023,NA,NA,NA,Banding Agung,ID1608020,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4176,Banding Agung,ID1609041004,NA,NA,NA,Madang Suku III,ID1609041,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4177,Banding Agung,ID1701050004,NA,NA,NA,Seginim,ID1701050,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4178,Banding Agung,ID1801052002,NA,NA,NA,Suoh,ID1801052,Lampung Barat,ID1801,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4179,Banding Agung,ID1802040033,NA,NA,NA,Talang Padang,ID1802040,Tanggamus,ID1802,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4180,Banding Agung,ID1809010010,NA,NA,NA,Punduh Pidada,ID1809010,Pesawaran,ID1809,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4181,Banding Anyar,ID1602060002,NA,NA,NA,Kota Kayu Agung,ID1602060,Ogan Komering Ilir,ID1602,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4182,Bandingan,ID3303030001,NA,NA,NA,Kejobong,ID3303030,Purbalingga,ID3303,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4183,Bandingan,ID3304050018,NA,NA,NA,Bawang,ID3304050,Banjarnegara,ID3304,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4184,Bandingan,ID3304070007,NA,NA,NA,Sigaluh,ID3304070,Banjarnegara,ID3304,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4185,Bandingan,ID3304110010,NA,NA,NA,Rakit,ID3304110,Banjarnegara,ID3304,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4186,Bandok,ID5203091010,NA,NA,NA,Wanasaba,ID5203091,Lombok Timur,ID5203,Nusa Tenggara Barat,ID52,Indonesia,ID,1576800000000,1585699200000,NA
4187,Bandona,ID5309020013,NA,NA,NA,Tanjung Bunga,ID5309020,Flores Timur,ID5309,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
4188,Bandongan,ID3308150006,NA,NA,NA,Bandongan,ID3308150,Magelang,ID3308,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4189,Bandorasa Kulon,ID3208170001,NA,NA,NA,Cilimus,ID3208170,Kuningan,ID3208,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4190,Bandorasa Wetan,ID3208170002,NA,NA,NA,Cilimus,ID3208170,Kuningan,ID3208,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4191,Bandrong,ID1105110040,NA,NA,NA,Peureulak,ID1105110,Aceh Timur,ID1105,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
4192,Bandu Agung,ID1604062007,NA,NA,NA,Muara Payang,ID1604062,Lahat,ID1604,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4193,Bandu Agung,ID1704070029,NA,NA,NA,Kaur Utara,ID1704070,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4194,Bandua,ID9402220026,NA,NA,NA,Bolakme,ID9402220,Jayawijaya,ID9402,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
4195,Bandul,ID1410052005,NA,NA,NA,Tasik Putri Puyu,ID1410052,Kepulauan Meranti,ID1410,Riau,ID14,Indonesia,ID,1576800000000,1585699200000,NA
4196,Bandulan,ID3573020008,NA,NA,NA,Sukun,ID3573020,Kota Malang,ID3573,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4197,Bandulu,ID3604200001,NA,NA,NA,Anyar,ID3604200,Serang,ID3604,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
4198,Bandung,ID3305120019,NA,NA,NA,Kebumen,ID3305120,Kebumen,ID3305,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4199,Bandung,ID3306090017,NA,NA,NA,Kutoarjo,ID3306090,Purworejo,ID3306,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4200,Bandung,ID3309180006,NA,NA,NA,Wonosegoro,ID3309180,Boyolali,ID3309,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4201,Bandung,ID3314080005,NA,NA,NA,Ngrampal,ID3314080,Sragen,ID3314,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4202,Bandung,ID3320040016,NA,NA,NA,Mayong,ID3320040,Jepara,ID3320,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4203,Bandung,ID3325091010,NA,NA,NA,Pecalungan,ID3325091,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4204,Bandung,ID3376010002,NA,NA,NA,Tegal Selatan,ID3376010,Kota Tegal,ID3376,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4205,Bandung,ID3403100009,NA,NA,NA,Playen,ID3403100,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,1576800000000,1585699200000,NA
4206,Bandung,ID3504020008,NA,NA,NA,Bandung,ID3504020,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4207,Bandung,ID3516140004,NA,NA,NA,Gedek,ID3516140,Mojokerto,ID3516,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4208,Bandung,ID3517040016,NA,NA,NA,Diwek,ID3517040,Jombang,ID3517,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4209,Bandung,ID3518070004,NA,NA,NA,Prambon,ID3518070,Nganjuk,ID3518,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4210,Bandung,ID3526060007,NA,NA,NA,Konang,ID3526060,Bangkalan,ID3526,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4211,Bandung,ID3601170008,NA,NA,NA,Banjar,ID3601170,Pandeglang,ID3601,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
4212,Bandung,ID3604091004,NA,NA,NA,Bandung,ID3604091,Serang,ID3604,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
4213,Bandung Agung,ID1604051020,NA,NA,NA,Pagar Gunung,ID1604051,Lahat,ID1604,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4214,Bandung Agung,ID1705020007,NA,NA,NA,Semidang Alas,ID1705020,Seluma,ID1705,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4215,Bandung Ayu,ID1701061003,NA,NA,NA,Pinoraya,ID1701061,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4216,Bandung Baru,ID1708060010,NA,NA,NA,Kaba Wetan,ID1708060,Kepahiang,ID1708,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4217,Bandung Baru,ID1810080005,NA,NA,NA,Adi Luwih,ID1810080,Pringsewu,ID1810,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4218,Bandung Baru Barat,ID1810080014,NA,NA,NA,Adi Luwih,ID1810080,Pringsewu,ID1810,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
4219,Bandung Jaya,ID1114080033,NA,NA,NA,Manyak Payed,ID1114080,Aceh Tamiang,ID1114,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
4220,Bandung Jaya,ID1708060016,NA,NA,NA,Kaba Wetan,ID1708060,Kepahiang,ID1708,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4221,Bandung Kanan,ID1674012004,NA,NA,NA,Lubuk Linggau Barat II,ID1674012,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4222,Bandung Kidul,ID3306080011,NA,NA,NA,Bayan,ID3306080,Purworejo,ID3306,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4223,Bandung Kiri,ID1674011009,NA,NA,NA,Lubuk Linggau Barat I,ID1674011,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4224,Bandung Marga,ID1702045001,NA,NA,NA,Bermani Ulu Raya,ID1702045,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4225,Bandung Rejo,ID7502040020,NA,NA,NA,Boliyohuto,ID7502040,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,1576800000000,1585699200000,NA
4226,Bandung Ujung,ID1674011008,NA,NA,NA,Lubuk Linggau Barat I,ID1674011,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
4227,Bandungan,ID3310220010,NA,NA,NA,Jatinom,ID3310220,Klaten,ID3310,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4228,Bandungan,ID3322101004,NA,NA,NA,Bandungan,ID3322101,Semarang,ID3322,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4229,Bandungan,ID3519080007,NA,NA,NA,Saradan,ID3519080,Madiun,ID3519,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4230,Bandungan,ID3528100011,NA,NA,NA,Pakong,ID3528100,Pamekasan,ID3528,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4231,Bandungan,ID7504011005,NA,NA,NA,Bulango Utara,ID7504011,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,1576800000000,1585699200000,NA
4232,Bandunggede,ID3323090015,NA,NA,NA,Kedu,ID3323090,Temanggung,ID3323,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4233,Bandungharjo,ID3315040004,NA,NA,NA,Toroh,ID3315040,Grobogan,ID3315,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4234,Bandungharjo,ID3320111006,NA,NA,NA,Donorojo,ID3320111,Jepara,ID3320,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4235,Bandungrejo,ID3306080012,NA,NA,NA,Bayan,ID3306080,Purworejo,ID3306,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4236,Bandungrejo,ID3308210002,NA,NA,NA,Ngablak,ID3308210,Magelang,ID3308,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4237,Bandungrejo,ID3320021002,NA,NA,NA,Kalinyamatan,ID3320021,Jepara,ID3320,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4238,Bandungrejo,ID3321010009,NA,NA,NA,Mranggen,ID3321010,Demak,ID3321,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4239,Bandungrejo,ID3321110015,NA,NA,NA,Karanganyar,ID3321110,Demak,ID3321,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4240,Bandungrejo,ID3507040001,NA,NA,NA,Bantur,ID3507040,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4241,Bandungrejo,ID3522190009,NA,NA,NA,Ngasem,ID3522190,Bojonegoro,ID3522,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4242,Bandungrejo,ID3523090008,NA,NA,NA,Plumpang,ID3523090,Tuban,ID3523,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4243,Bandungrejosari,ID3573020005,NA,NA,NA,Sukun,ID3573020,Kota Malang,ID3573,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4244,Bandungrojo,ID3316140007,NA,NA,NA,Ngawen,ID3316140,Blora,ID3316,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4245,Bandungsari,ID3315090007,NA,NA,NA,Ngaringan,ID3315090,Grobogan,ID3315,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4246,Bandungsari,ID3329090004,NA,NA,NA,Banjarharjo,ID3329090,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4247,Bandungsari,ID3524120011,NA,NA,NA,Sukodadi,ID3524120,Lamongan,ID3524,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4248,Bandungsekaran,ID3525070012,NA,NA,NA,Balongpanggang,ID3525070,Gresik,ID3525,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4249,Bandur Picak,ID1406021006,NA,NA,NA,Koto Kampar Hulu,ID1406021,Kampar,ID1406,Riau,ID14,Indonesia,ID,1576800000000,1585699200000,NA
4250,Bane,ID1273040005,NA,NA,NA,Siantar Utara,ID1273040,Kota Pematang Siantar,ID1273,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4251,Banea,ID7603010007,NA,NA,NA,Sumarorong,ID7603010,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,1576800000000,1585699200000,NA
4252,Banemo,ID8202044002,NA,NA,NA,Patani Barat,ID8202044,Halmahera Tengah,ID8202,Maluku Utara,ID82,Indonesia,ID,1576800000000,1585699200000,NA
4253,Banfanu,ID5305021015,NA,NA,NA,Noemuti,ID5305021,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
4254,Bang Haji,ID1709061011,NA,NA,NA,Bang Haji,ID1709061,Bengkulu Tengah,ID1709,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
4255,Banga,ID7109061002,NA,NA,NA,Touluaan Selatan,ID7109061,Minahasa Tenggara,ID7109,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
4256,Banga,ID7414020014,NA,NA,NA,Mawasangka,ID7414020,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
4257,Banga,ID9416052003,NA,NA,NA,Soloikma,ID9416052,Yahukimo,ID9416,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
4258,Bangah,ID3515150015,NA,NA,NA,Gedangan,ID3515150,Sidoarjo,ID3515,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4259,Bangai,ID1222020007,NA,NA,NA,Torgamba,ID1222020,Labuhan Batu Selatan,ID1222,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4260,Bangai,ID9403151002,NA,NA,NA,Gresi Selatan,ID9403151,Jayapura,ID9403,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
4261,Bangak,ID3309090013,NA,NA,NA,Banyudono,ID3309090,Boyolali,ID3309,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4262,Bangbang,ID5106030005,NA,NA,NA,Tembuku,ID5106030,Bangli,ID5106,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
4263,Bangbayang,ID3202060007,NA,NA,NA,Tegal Buleud,ID3202060,Sukabumi,ID3202,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4264,Bangbayang,ID3202230005,NA,NA,NA,Cicurug,ID3202230,Sukabumi,ID3202,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4265,Bangbayang,ID3203131004,NA,NA,NA,Gekbrong,ID3203131,Cianjur,ID3203,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4266,Bangbayang,ID3207250008,NA,NA,NA,Cipaku,ID3207250,Ciamis,ID3207,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4267,Bangbayang,ID3210010003,NA,NA,NA,Lemahsugih,ID3210010,Majalengka,ID3210,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4268,Bangbayang,ID3211070001,NA,NA,NA,Situraja,ID3211070,Sumedang,ID3211,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4269,Bangbayang,ID3329020014,NA,NA,NA,Bantarkawung,ID3329020,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4270,Bange,ID1202081010,NA,NA,NA,Bukit Malintang,ID1202081,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4271,Bange,ID1203011044,NA,NA,NA,Sayur Matinggi,ID1203011,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4272,Bange,ID6102060005,NA,NA,NA,Sanggau Ledo,ID6102060,Bengkayang,ID6102,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
4273,Bange Nauli,ID1202081015,NA,NA,NA,Bukit Malintang,ID1202081,Mandailing Natal,ID1202,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
4274,Bangelan,ID3507200005,NA,NA,NA,Wonosari,ID3507200,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4275,Bangeran,ID3516170011,NA,NA,NA,Dawar Blandong,ID3516170,Mojokerto,ID3516,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4276,Bangeran,ID3525140006,NA,NA,NA,Dukun,ID3525140,Gresik,ID3525,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4277,Banget,ID3319010002,NA,NA,NA,Kaliwungu,ID3319010,Kudus,ID3319,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4278,Banget,ID3521060004,NA,NA,NA,Kwadungan,ID3521060,Ngawi,ID3521,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
4279,Bangetayu Kulon,ID3374090004,NA,NA,NA,Genuk,ID3374090,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4280,Bangetayu Wetan,ID3374090005,NA,NA,NA,Genuk,ID3374090,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4281,Bangga,ID7210080001,NA,NA,NA,Dolo Selatan,ID7210080,Sigi,ID7210,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
4282,Bangga,ID7501052008,NA,NA,NA,Paguyaman Pantai,ID7501052,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,1576800000000,1585699200000,NA
4283,Bangga Watu,ID5302020016,NA,NA,NA,Tabundung,ID5302020,Sumba Timur,ID5302,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
4284,Banggae,ID7305010010,NA,NA,NA,Mangara Bombang,ID7305010,Takalar,ID7305,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
4285,Banggae,ID7601010004,NA,NA,NA,Banggae,ID7601010,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,1576800000000,1585699200000,NA
4286,Banggai,ID7402072001,NA,NA,NA,Duruka,ID7402072,Muna,ID7402,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
4287,Banggaiba,ID7210030002,NA,NA,NA,Kulawi,ID7210030,Sigi,ID7210,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
4288,Banggalamulya,ID3213080017,NA,NA,NA,Kalijati,ID3213080,Subang,ID3213,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
4289,Banggarema,ID7410051001,NA,NA,NA,Andowia,ID7410051,Konawe Utara,ID7410,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
4290,Banggeri,ID9418020012,NA,NA,NA,Karubaga,ID9418020,Tolikara,ID9418,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
4291,Banggi,ID3317090005,NA,NA,NA,Kaliori,ID3317090,Rembang,ID3317,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
4292,Banggina,ID7410011006,NA,NA,NA,Motui,ID7410011,Konawe Utara,ID7410,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
4293,Banggle,ID3505080011,NA,NA,NA,Kanigoro,ID3505080,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
