OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1326,Otuke Town Council,UG30950108,NA,NA,NA,Otuke,UG309501,Otuke,UG3095,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1327,Otwal,UG30960111,NA,NA,NA,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1328,Oyam Town Council,UG30960112,NA,NA,NA,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1329,Paacwa,UG41110117,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1330,Pabo,UG30700105,NA,NA,NA,Kilak,UG307001,Amuru,UG3070,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1331,Pacara,UG30650108,NA,NA,NA,East Moyo,UG306501,Adjumani,UG3065,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1332,Pader,UG30970109,NA,NA,NA,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1333,Pader Town Council,UG30970110,NA,NA,NA,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1334,Padibe East,UG30820105,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1335,Padibe Town Council,UG30820106,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1336,Padibe West,UG30820107,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1337,Pager Division,UG30770202,NA,NA,NA,Kitgum Municipality,UG307702,Kitgum,UG3077,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1338,Paicho,UG30740103,NA,NA,NA,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1339,Paidha,UG31000109,NA,NA,NA,Okoro,UG310001,Zombo,UG3100,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1340,Paidha Town Council,UG31000110,NA,NA,NA,Okoro,UG310001,Zombo,UG3100,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1341,Paimol,UG30660112,NA,NA,NA,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1342,Pajule,UG30970111,NA,NA,NA,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1343,Pajulu,UG30720206,NA,NA,NA,Ayivu,UG307202,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1344,Pakanyi,UG41250103,NA,NA,NA,Bujenje,UG412501,Masindi,UG4125,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1345,Pakele,UG30650109,NA,NA,NA,East Moyo,UG306501,Adjumani,UG3065,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1346,Pakwach,UG30980102,NA,NA,NA,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1347,Pakwach Town Council,UG30980103,NA,NA,NA,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1348,Palabek Gem,UG30820108,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1349,Palabek Kal,UG30820109,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1350,Palabek Ogili,UG30820110,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1351,Palam,UG20470105,NA,NA,NA,Katakwi,UG204701,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1352,Palaro,UG30740104,NA,NA,NA,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1353,Pallisa,UG20590210,NA,NA,NA,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1354,Pallisa Town Council,UG20590211,NA,NA,NA,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1355,Paloga,UG30820111,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1356,Pandwong Division,UG30770203,NA,NA,NA,Kitgum Municipality,UG307702,Kitgum,UG3077,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1357,Panyangara,UG30800104,NA,NA,NA,Jie,UG308001,Kotido,UG3080,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1358,Panyango,UG30980104,NA,NA,NA,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1359,Panyimur,UG30980105,NA,NA,NA,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1360,Parabongo,UG30660113,NA,NA,NA,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1361,Parombo,UG30910208,NA,NA,NA,Padyere,UG309102,Nebbi,UG3091,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1362,Patiko,UG30740105,NA,NA,NA,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1363,Patongo,UG30660114,NA,NA,NA,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1364,Patongo Town Council,UG30660115,NA,NA,NA,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1365,Pawor,UG30840107,NA,NA,NA,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1366,Paya,UG20630309,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1367,Pece Division,UG30740204,NA,NA,NA,Gulu Municipality,UG307402,Gulu,UG3074,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1368,Petete,UG20370106,NA,NA,NA,Butebo,UG203701,Butebo,UG2037,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1369,Petta,UG20630310,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1370,Pingire,UG20600107,NA,NA,NA,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1371,Puranga,UG30970112,NA,NA,NA,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1372,Purongo,UG30920108,NA,NA,NA,Nwoya,UG309201,Nwoya,UG3092,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1373,Puti-Puti,UG20590212,NA,NA,NA,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1374,Railway Division,UG30830204,NA,NA,NA,Lira Municipality,UG308302,Lira,UG3083,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1375,Rakai Town Council,UG10240111,NA,NA,NA,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1376,Rengen,UG30800105,NA,NA,NA,Jie,UG308001,Kotido,UG3080,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1377,Rhino Camp,UG30840108,NA,NA,NA,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1378,Rigbo,UG30840109,NA,NA,NA,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1379,River Oli Division,UG30720102,NA,NA,NA,Arua Municipality,UG307201,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1380,Riwo,UG20330109,NA,NA,NA,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1381,Romogi,UG30990112,NA,NA,NA,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1382,Rubaare,UG41290403,NA,NA,NA,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1383,Rubaare Town Council,UG41290404,NA,NA,NA,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1384,Rubaga Division,UG10080105,NA,NA,NA,KCCA,UG100801,Kampala,UG1008,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1385,Rubanda Town Council,UG41300108,NA,NA,NA,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1386,Rubaya,UG41090209,NA,NA,NA,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1387,Rubaya,UG41260108,NA,NA,NA,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1388,Rubindi,UG41260109,NA,NA,NA,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1389,Rubiriziri Town Council,UG41310109,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1390,Rubona Town Council,UG41040110,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1391,Rubongi,UG20630311,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1392,Ruborogota,UG41080211,NA,NA,NA,Isingiro,UG410802,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1393,Rubuguri Town Council,UG41210114,NA,NA,NA,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1394,Rugaaga,UG41080107,NA,NA,NA,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1395,Rugando,UG41340105,NA,NA,NA,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1396,Rugarama,UG41290405,NA,NA,NA,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1397,Rugarama,UG41350110,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1398,Rugashari,UG41110118,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1399,Rugendabara,UG41150213,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1400,Rugyeyo,UG41140116,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1401,Ruhaama,UG41290306,NA,NA,NA,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1402,Ruhija,UG41300109,NA,NA,NA,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1403,Ruhinda,UG41330106,NA,NA,NA,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1404,Ruhumuro,UG41050210,NA,NA,NA,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1405,Rukiri,UG41070110,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1406,Rukoki,UG41150214,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1407,Rukoni East,UG41290307,NA,NA,NA,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1408,Rukoni West,UG41290308,NA,NA,NA,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1409,Rupa,UG30860103,NA,NA,NA,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1410,Rurehe,UG41270112,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1411,Rushango Town Council,UG41070111,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1412,Rushasha,UG41080108,NA,NA,NA,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1413,Ruteete,UG41100115,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1414,Ruteete,UG41110119,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1415,Rutenga,UG41140117,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1416,Rutoto,UG41310110,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1417,Ruyonza,UG41230108,NA,NA,NA,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1418,Rwamucucu,UG41320106,NA,NA,NA,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1419,Rwanyamahembe,UG41260110,NA,NA,NA,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1420,Rwashamaire Town Council,UG41290107,NA,NA,NA,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1421,Rwebisengo,UG41280109,NA,NA,NA,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1422,Rwebisengo Town Council,UG41280110,NA,NA,NA,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1423,Rweikiniro,UG41290309,NA,NA,NA,Ruhaama,UG412903,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1424,Rwemikoma,UG41160108,NA,NA,NA,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1425,Rwengwe,UG41010108,NA,NA,NA,Buhweju,UG410101,Buhweju,UG4101,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1426,Rwenkoba Town Council,UG41070112,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1427,Rwentuha,UG41230109,NA,NA,NA,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1428,Rwentuha Town Council,UG41050211,NA,NA,NA,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1429,Rwerere Town Council,UG41330107,NA,NA,NA,Bujumbura,UG413301,Rukungiri,UG4133,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1430,Rwimi,UG41040111,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1431,Rwimi Town Council,UG41040112,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1432,Ryakirimira Town Council,UG41090210,NA,NA,NA,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1433,Ryeru,UG41310111,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1434,Sanga,UG41190109,NA,NA,NA,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1435,Sanga Town Council,UG41190110,NA,NA,NA,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1436,Sangar,UG30760120,NA,NA,NA,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1437,Seeta Namuganga,UG10210406,NA,NA,NA,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1438,Sembabule Town Council,UG10250206,NA,NA,NA,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1439,Semuto,UG10220113,NA,NA,NA,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1440,Semuto Town Council,UG10220114,NA,NA,NA,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1441,Senendet,UG20330110,NA,NA,NA,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1442,Serere Town Council,UG20600205,NA,NA,NA,Serere,UG206002,Serere,UG2060,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1443,Sheema Central Division,UG41350204,NA,NA,NA,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1444,Shuuku Town Council,UG41350111,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1445,Sibanga,UG20520115,NA,NA,NA,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1446,Sidok,UG30750113,NA,NA,NA,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1447,Sigulu Island,UG20550109,NA,NA,NA,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1448,Sikuda,UG20350214,NA,NA,NA,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1449,Simu,UG20340119,NA,NA,NA,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1450,Sindila,UG41030112,NA,NA,NA,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1451,Sipi,UG20450211,NA,NA,NA,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1452,Sironko Town Council,UG20610120,NA,NA,NA,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1453,Sisiyi,UG20340120,NA,NA,NA,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1454,Sisuni,UG20520116,NA,NA,NA,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1455,Sop-Sop,UG20630312,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1456,Soroti,UG20620106,NA,NA,NA,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1457,South Division,UG30800203,NA,NA,NA,Kotido Municipality,UG308002,Kotido,UG3080,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1458,Southern,UG41210203,NA,NA,NA,Kisoro Municipality,UG412102,Kisoro,UG4121,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1459,Southern Division,UG10200302,NA,NA,NA,Mubende Municipality,UG102003,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1460,Southern Division,UG20440302,NA,NA,NA,Kamuli Municipality,UG204403,Kamuli,UG2044,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1461,Southern Division,UG20490202,NA,NA,NA,Kumi Municipality,UG204902,Kumi,UG2049,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1462,Southern Division,UG30780202,NA,NA,NA,Koboko Municipality,UG307802,Koboko,UG3078,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1463,Southern Division,UG41090103,NA,NA,NA,Kabale Municipality,UG410901,Kabale,UG4109,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1464,Southern Division,UG41100202,NA,NA,NA,Fort Portal Municipality,UG411002,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1465,Southern Division,UG41330302,NA,NA,NA,Rukungiri Municipality,UG413303,Rukungiri,UG4133,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1466,Southern Divison,UG30860202,NA,NA,NA,Moroto Municipality,UG308602,Moroto,UG3086,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1467,Ssekanyonyi,UG10180306,NA,NA,NA,Mityana,UG101803,Mityana,UG1018,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1468,Ssi-Bukunja,UG10010106,NA,NA,NA,Buikwe,UG100101,Buikwe,UG1001,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1469,Suam,UG20330111,NA,NA,NA,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1470,Tapac,UG30860104,NA,NA,NA,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1471,Tara,UG30850107,NA,NA,NA,Maracha,UG308501,Maracha,UG3085,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1472,Thatha Division,UG30910103,NA,NA,NA,Nebbi Municipality,UG309101,Nebbi,UG3091,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1473,Tirinyi,UG20480117,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1474,Tokwe,UG41030212,NA,NA,NA,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1475,Toroma,UG20470204,NA,NA,NA,Toroma,UG204702,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1476,Tsekululu,UG20560117,NA,NA,NA,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1477,Ttamu Division,UG10180402,NA,NA,NA,Mityana Municipality,UG101804,Mityana,UG1018,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1478,Tubur,UG20620107,NA,NA,NA,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1479,Tulel,UG20330112,NA,NA,NA,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1480,Ukusijoni,UG30650110,NA,NA,NA,East Moyo,UG306501,Adjumani,UG3065,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1481,Uleppi,UG30840110,NA,NA,NA,Madi Okollo,UG308401,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1482,Unyama,UG30740106,NA,NA,NA,Aswa,UG307401,Gulu,UG3074,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1483,Uriama,UG30720307,NA,NA,NA,Terego,UG307203,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1484,Usuk,UG20470106,NA,NA,NA,Katakwi,UG204701,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1485,Vurra,UG30720404,NA,NA,NA,Vurra,UG307204,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1486,Wabinyonyi,UG10230111,NA,NA,NA,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1487,Wadelai,UG30980106,NA,NA,NA,Jonam,UG309801,Pakwach,UG3098,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1488,Waibuga,UG20510108,NA,NA,NA,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1489,Wairasa,UG20530114,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1490,Wakisi Division,UG10010403,NA,NA,NA,Njeru Municipality,UG100104,Buikwe,UG1001,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1491,Wakiso,UG10260113,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1492,Wakiso Town Council,UG10260114,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1493,Wakyato,UG10220115,NA,NA,NA,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1494,Wanale,UG20540124,NA,NA,NA,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1495,Wanale Division,UG20540203,NA,NA,NA,Mbale Municipality,UG205402,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1496,Wankole,UG20440206,NA,NA,NA,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1497,Warr,UG31000111,NA,NA,NA,Okoro,UG310001,Zombo,UG3100,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1498,Wattuba,UG10120123,NA,NA,NA,Kiboga,UG101201,Kyankwanzi,UG1012,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1499,Wera,UG20270110,NA,NA,NA,Amuria,UG202701,Amuria,UG2027,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1500,West Division,UG30800204,NA,NA,NA,Kotido Municipality,UG308002,Kotido,UG3080,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1501,Western Division,UG10200303,NA,NA,NA,Mubende Municipality,UG102003,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1502,Western Division,UG20300102,NA,NA,NA,Bugiri Municipality,UG203001,Bugiri,UG2030,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1503,Western Division,UG20350102,NA,NA,NA,Busia Municipality,UG203501,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
