OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
939,Tanqua Melashe,ET010222,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
940,Tarema Ber,ET030510,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
941,Tebela town,ET070616,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
942,Telalek,ET020501,NA,NA,NA,Hari /Zone 5,ET0205,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
943,Telemt,ET030119,NA,NA,NA,North Gondar,ET0301,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
944,Teltale,ET041212,NA,NA,NA,Borena,ET0412,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
945,Tembaro,ET070301,NA,NA,NA,Kembata Tibaro,ET0703,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
946,Tena,ET040813,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
947,Tenta,ET030402,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
948,Tepi,ET070804,NA,NA,NA,Sheka,ET0708,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
949,Tercha town,ET071711,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
950,Tercha Zuriya,ET071707,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
951,Teru,ET020403,NA,NA,NA,Fanti /Zone 4,ET0204,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
952,Teticha,ET160026,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
953,Thehulederie,ET030405,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
954,Tikur Enchini,ET040509,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
955,Tiro Afeta,ET040404,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
956,Tiyo,ET040816,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
957,Tocha,ET071701,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
958,Toke Kutaye,ET040517,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
959,Tole,ET041308,NA,NA,NA,South West Shewa,ET0413,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
960,Tora town,ET072009,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
961,Tsaeda Emba,ET010314,NA,NA,NA,Eastern,ET0103,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
962,Tsagbeji,ET030808,NA,NA,NA,Wag Hamra,ET0308,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
963,Tsegede (AM),ET031107,NA,NA,NA,Central Gondar,ET0311,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
964,Tsegede (TG),ET010503,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
965,Tselemti,ET010106,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
966,Tsimbla,ET010113,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
967,Tuliguled,ET050283,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
