OBJECTID,admin3Name_es,admin3Pcode,admin3RefName,admin3AltName1_es,admin3AltName2_es,admin2Name_es,admin2Pcode,admin1Name_es,admin1Pcode,admin0Name_en,admin0Name_es,admin0Pcode,date,validOn,validTo
925,Monte Carmelo,VE211101,NA,NA,NA,Monte Carmelo,VE2111,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
926,Buena Vista,VE211102,NA,NA,NA,Monte Carmelo,VE2111,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
927,Santa María del Horcon,VE211103,Santa Maria del Horcon,NA,NA,Monte Carmelo,VE2111,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
928,Motatan,VE211201,NA,NA,NA,Motatan,VE2112,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
929,El Baño,VE211202,El Bano,NA,NA,Motatan,VE2112,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
930,Jalisco,VE211203,NA,NA,NA,Motatan,VE2112,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
931,Pampan,VE211301,NA,NA,NA,Pampan,VE2113,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
932,Flor de Patria,VE211302,NA,NA,NA,Pampan,VE2113,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
933,La Paz,VE211303,NA,NA,NA,Pampan,VE2113,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
934,Santa Ana,VE211304,NA,NA,NA,Pampan,VE2113,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
935,Pampanito,VE211401,NA,NA,NA,Pampanito,VE2114,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
936,La Concepción,VE211402,La Concepcion,NA,NA,Pampanito,VE2114,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
937,Pampanito Ii,VE211403,NA,NA,NA,Pampanito,VE2114,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
938,Betijoque,VE211501,NA,NA,NA,Rafael Rangel,VE2115,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
939,La Pueblita,VE211502,NA,NA,NA,Rafael Rangel,VE2115,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
940,Los Cedros,VE211503,NA,NA,NA,Rafael Rangel,VE2115,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
941,José Gregorio Hernández,VE211504,Jose Gregorio Hernandez,NA,NA,Rafael Rangel,VE2115,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
942,Carvajal,VE211601,NA,NA,NA,San Rafael de Carvajal,VE2116,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
943,Antonio Nicolás Briceño,VE211602,Antonio Nicolas Briceno,NA,NA,San Rafael de Carvajal,VE2116,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
944,Campo Alegre,VE211603,NA,NA,NA,San Rafael de Carvajal,VE2116,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
945,José Leonardo Suarez,VE211604,Jose Leonardo Suarez,NA,NA,San Rafael de Carvajal,VE2116,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
946,Sabana de Mendoza,VE211701,NA,NA,NA,Sucre,VE2117,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
947,El Paraíso,VE211702,El Paraiso,NA,NA,Sucre,VE2117,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
948,Junín,VE211703,Junin,NA,NA,Sucre,VE2117,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
949,Valmore Rodríguez,VE211704,Valmore Rodriguez,NA,NA,Sucre,VE2117,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
950,Andrés Linares,VE211801,Andres Linares,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
951,Chiquinquira,VE211802,NA,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
952,Cristóbal Mendoza,VE211803,Cristobal Mendoza,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
953,Cruz Carrillo,VE211804,NA,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
954,Matriz,VE211805,NA,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
955,Monseñor Carrillo,VE211806,Monsenor Carrillo,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
956,Guajira,VE231504,NA,NA,NA,Indígena Bolivariano Guajira,VE2315,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
957,El Rosario,VE231601,NA,NA,NA,Rosario de Perija,VE2316,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
958,Donaldo García,VE231602,Donaldo Garcia,NA,NA,Rosario de Perija,VE2316,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
959,Sixto Zambrano,VE231603,NA,NA,NA,Rosario de Perija,VE2316,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
960,San Francisco,VE231701,NA,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
961,El Bajo,VE231702,NA,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
962,Domitila Flores,VE231703,NA,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
963,Francisco Ochoa,VE231704,NA,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
964,Los Cortijos,VE231705,NA,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
965,Marcial Hernández,VE231706,Marcial Hernandez,NA,NA,San Francisco,VE2317,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
966,Santa Rita,VE231801,NA,NA,NA,Santa Rita,VE2318,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
967,El Mene,VE231802,NA,NA,NA,Santa Rita,VE2318,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
968,José Cenovio Urribarri,VE231803,Jose Cenovio Urribarri,NA,NA,Santa Rita,VE2318,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
969,Tres Esquinas,VE211807,NA,NA,NA,Trujillo,VE2118,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
970,La Quebrada,VE211901,NA,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
971,Cabimbu,VE211902,NA,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
972,Jajo,VE211903,NA,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
973,La Mesa,VE211904,NA,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
974,Santiago,VE211905,NA,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
975,Tuñame,VE211906,Tuname,NA,NA,Urdaneta,VE2119,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
976,Juan Ignacio Montilla,VE212001,NA,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
977,La Beatriz,VE212002,NA,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
978,Mercedes Díaz,VE212003,Mercedes Diaz,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
979,San Luis,VE212004,NA,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
980,La Puerta,VE212005,NA,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
981,Mendoza,VE212006,NA,NA,NA,Valera,VE2120,Trujillo,VE21,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
982,Arístides Bastidas,VE220101,Aristides Bastidas,NA,NA,Arístides Bastidas,VE2201,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
983,Bolívar,VE220201,Bolivar,NA,NA,Bolívar,VE2202,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
984,Bruzual,VE220301,NA,NA,NA,Bruzual,VE2203,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
985,Campo Elías,VE220302,Campo Elias,NA,NA,Bruzual,VE2203,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
986,Cocorote,VE220401,NA,NA,NA,Cocorote,VE2204,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
987,Independencia,VE220501,NA,NA,NA,Independencia,VE2205,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
988,José Antonio Páez,VE220601,Jose Antonio Paez,NA,NA,José Antonio Páez,VE2206,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
989,La Trinidad,VE220701,NA,NA,NA,La Trinidad,VE2207,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
990,Manuel Monge,VE220801,NA,NA,NA,Manuel Monge,VE2208,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
991,Nirgua,VE220901,NA,NA,NA,Nirgua,VE2209,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
992,Salom,VE220902,NA,NA,NA,Nirgua,VE2209,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
993,Temerla,VE220903,NA,NA,NA,Nirgua,VE2209,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
994,Capital Peña,VE221001,Capital Pena,NA,NA,Peña,VE2210,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
995,Capital San Felipe,VE221101,NA,NA,NA,San Felipe,VE2211,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
996,Albarico,VE221102,NA,NA,NA,San Felipe,VE2211,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
997,San Javier,VE221103,NA,NA,NA,San Felipe,VE2211,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
998,Sucre,VE221201,NA,NA,NA,Sucre,VE2212,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
999,Urachiche,VE221301,NA,NA,NA,Urachiche,VE2213,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1000,Capital Veroes,VE221401,NA,NA,NA,Veroes,VE2214,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1001,El Guayabo,VE221402,NA,NA,NA,Veroes,VE2214,Yaracuy,VE22,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1002,San Timoteo,VE230201,NA,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1003,General Urdaneta,VE230202,NA,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1004,Libertador,VE230203,NA,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1005,Manuel Guanipa Matos,VE230204,NA,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1006,Marcelino Briceño,VE230205,Marcelino Briceno,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1007,Pueblo Nuevo,VE230206,NA,NA,NA,Baralt,VE2302,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1008,Germán Ríos Linares,VE230303,German Rios Linares,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1009,Jorge Hernández,VE230305,Jorge Hernandez,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1010,Rómulo Betancourt,VE230306,Romulo Betancourt,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1011,San Benito,VE230307,NA,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1012,Arístides Calvani,VE230308,Aristides Calvani,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1013,Punta Gorda,VE230309,NA,NA,NA,Cabimas,VE2303,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1014,Encontrados,VE230401,NA,NA,NA,Catatumbo,VE2304,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1015,Udon Perez,VE230402,NA,NA,NA,Catatumbo,VE2304,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1016,San Carlos del Zulia,VE230501,NA,NA,NA,Colon,VE2305,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1017,Moralito,VE230502,NA,NA,NA,Colon,VE2305,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1018,Potreritos,VE230905,NA,NA,NA,La Cañada de Urdaneta,VE2309,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1019,El Danto,VE231006,NA,NA,NA,Lagunillas,VE2310,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1020,Libertad,VE231002,NA,NA,NA,Lagunillas,VE2310,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1021,Campo Lara,VE231003,NA,NA,NA,Lagunillas,VE2310,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1022,Eleazar López Contreras,VE231004,Eleazar Lopez Contreras,NA,NA,Lagunillas,VE2310,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1023,Venezuela,VE231005,NA,NA,NA,Lagunillas,VE2310,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1024,Libertad,VE231101,NA,NA,NA,Machiques de Perija,VE2311,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1025,Bartolomé de las Casas,VE231102,Bartolome de las Casas,NA,NA,Machiques de Perija,VE2311,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1026,Rio Negro,VE231103,NA,NA,NA,Machiques de Perija,VE2311,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1027,San José de Perija,VE231104,San Jose de Perija,NA,NA,Machiques de Perija,VE2311,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1028,San Rafael,VE231201,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1029,La Sierrita,VE231202,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1030,Las Parcelas,VE231203,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1031,Luis de Vicente,VE231204,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1032,Monseñor Marcos Sergio Godoy,VE231205,Monsenor Marcos Sergio Godoy,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1033,Ricaurte,VE231206,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1034,Tamare,VE231207,NA,NA,NA,Mara,VE2312,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1035,Antonio Borjas Romero,VE231301,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1036,Bolívar,VE231302,Bolivar,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1037,Cacique Mara,VE231303,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1038,Caracciolo Parra Perez,VE231304,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1039,Cecilio Acosta,VE231305,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1040,Cristo de Aranza,VE231306,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1041,Coquivacoa,VE231307,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
1042,Chiquinquira,VE231308,NA,NA,NA,Maracaibo,VE2313,Zulia,VE23,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
